timestamp,plugs,hvac,total
2017-04-02 05:00:00,57.64,3.4400000000000004,61.08
2017-04-02 06:00:00,88.30000000000004,6.44,94.74000000000004
2017-04-02 07:00:00,144.9,14.52,159.42000000000002
2017-04-02 08:00:00,95.14,14.17,109.31
2017-04-02 09:00:00,95.8,13.759999999999998,109.56
2017-04-02 10:00:00,92.02,14.14,106.16
2017-04-02 11:00:00,97.98,13.7,111.68
2017-04-02 12:00:00,87.32,14.14,101.46
2017-04-02 13:00:00,85.44000000000003,14.06,99.50000000000003
2017-04-02 14:00:00,82.8,13.84,96.64
2017-04-02 15:00:00,87.5,14.09,101.59
2017-04-02 16:00:00,83.6,14.14,97.74
2017-04-02 17:00:00,94.9,12.03,106.93
2017-04-02 18:00:00,68.68,4.27,72.95
2017-04-02 19:00:00,63.08,3.96,67.03999999999999
2017-04-02 20:00:00,62.46,4.57,67.03
2017-04-02 21:00:00,64.56,4.04,68.60000000000001
2017-04-02 22:00:00,55.74,4.13,59.870000000000005
2017-04-02 23:00:00,53.7,3.63,57.330000000000005
2017-04-03 00:00:00,60.24,3.74,63.980000000000004
2017-04-03 01:00:00,60.00000000000001,3.76,63.760000000000005
2017-04-03 02:00:00,54.46,3.4,57.86
2017-04-03 03:00:00,54.86,3.33,58.19
2017-04-03 04:00:00,54.24,3.43,57.67
2017-04-03 05:00:00,54.1,3.68,57.78
2017-04-03 06:00:00,146.76,12.029999999999998,158.79
2017-04-03 07:00:00,79.30000000000003,14.3,93.60000000000002
2017-04-03 08:00:00,87.74000000000002,15.53,103.27000000000002
2017-04-03 09:00:00,92.9,16.0,108.9
2017-04-03 10:00:00,98.84,15.23,114.07000000000001
2017-04-03 11:00:00,109.06,13.439999999999998,122.5
2017-04-03 12:00:00,97.5,15.26,112.76
2017-04-03 13:00:00,98.5,14.14,112.64
2017-04-03 14:00:00,98.84,14.3,113.14
2017-04-03 15:00:00,101.32,14.99,116.30999999999999
2017-04-03 16:00:00,94.0,14.739999999999998,108.74
2017-04-03 17:00:00,84.44000000000003,13.63,98.07000000000002
2017-04-03 18:00:00,86.4,14.739999999999998,101.14
2017-04-03 19:00:00,83.7,13.94,97.64
2017-04-03 20:00:00,81.63999999999999,14.09,95.72999999999999
2017-04-03 21:00:00,81.4,12.03,93.43
2017-04-03 22:00:00,55.26,3.98,59.239999999999995
2017-04-03 23:00:00,55.4,4.33,59.73
2017-04-04 00:00:00,51.96,4.029999999999999,55.99
2017-04-04 01:00:00,53.1,4.23,57.33
2017-04-04 02:00:00,55.74,4.37,60.11
2017-04-04 03:00:00,55.76000000000001,4.3,60.06000000000001
2017-04-04 04:00:00,51.5,3.7,55.2
2017-04-04 05:00:00,53.8,4.86,58.66
2017-04-04 06:00:00,129.34,12.63,141.97
2017-04-04 07:00:00,76.6,14.01,90.61
2017-04-04 08:00:00,90.84,14.37,105.21000000000001
2017-04-04 09:00:00,79.0,14.419999999999998,93.42
2017-04-04 10:00:00,81.76,13.739999999999998,95.5
2017-04-04 11:00:00,86.4,13.76,100.16000000000001
2017-04-04 12:00:00,86.06000000000002,14.409999999999998,100.47000000000001
2017-04-04 13:00:00,95.84,13.64,109.48
2017-04-04 14:00:00,86.14000000000001,14.09,100.23000000000002
2017-04-04 15:00:00,81.44,14.07,95.50999999999999
2017-04-04 16:00:00,87.36,14.689999999999998,102.05
2017-04-04 17:00:00,90.58,14.27,104.85
2017-04-04 18:00:00,85.56,14.739999999999998,100.3
2017-04-04 19:00:00,86.64000000000001,14.259999999999998,100.9
2017-04-04 20:00:00,83.4,14.47,97.87
2017-04-04 21:00:00,81.62,11.86,93.48
2017-04-04 22:00:00,52.34,4.01,56.35
2017-04-04 23:00:00,54.6,4.029999999999999,58.63
2017-04-05 00:00:00,50.49999999999999,4.06,54.559999999999995
2017-04-05 01:00:00,54.84,4.61,59.45
2017-04-05 02:00:00,53.06,3.97,57.03
2017-04-05 03:00:00,50.64,4.03,54.67
2017-04-05 04:00:00,54.42,3.93,58.35
2017-04-05 05:00:00,56.0,4.6400000000000015,60.64
2017-04-05 06:00:00,146.68,12.3,158.98000000000002
2017-04-05 07:00:00,188.46,15.2,203.66
2017-04-05 08:00:00,245.78,17.06,262.84
2017-04-05 09:00:00,265.11999999999995,15.939999999999998,281.05999999999995
2017-04-05 10:00:00,258.32,16.79,275.11
2017-04-05 11:00:00,251.82,17.14,268.96
2017-04-05 12:00:00,231.02,16.46,247.48000000000002
2017-04-05 13:00:00,327.44,17.17,344.61
2017-04-05 14:00:00,257.72,16.229999999999997,273.95000000000005
2017-04-05 15:00:00,236.26,17.03,253.29
2017-04-05 16:00:00,228.4,17.41,245.81
2017-04-05 17:00:00,181.96,14.83,196.79000000000002
2017-04-05 18:00:00,137.32,15.27,152.59
2017-04-05 19:00:00,97.74,15.5,113.24
2017-04-05 20:00:00,91.4,14.8,106.2
2017-04-05 21:00:00,85.4,15.03,100.43
2017-04-05 22:00:00,54.94,5.13,60.07
2017-04-05 23:00:00,52.4,3.67,56.07
2017-04-06 00:00:00,55.2,4.07,59.27
2017-04-06 01:00:00,55.26,4.0600000000000005,59.32
2017-04-06 02:00:00,56.8,3.67,60.47
2017-04-06 03:00:00,52.2,4.37,56.57
2017-04-06 04:00:00,55.3,4.029999999999999,59.33
2017-04-06 05:00:00,54.84,4.0600000000000005,58.900000000000006
2017-04-06 06:00:00,99.56,8.909999999999998,108.47
2017-04-06 07:00:00,144.9,16.26,161.16
2017-04-06 08:00:00,205.98,16.3,222.28
2017-04-06 09:00:00,234.42,16.27,250.69
2017-04-06 10:00:00,250.68,17.16,267.84000000000003
2017-04-06 11:00:00,241.82,16.279999999999998,258.09999999999997
2017-04-06 12:00:00,212.78,17.529999999999998,230.31
2017-04-06 13:00:00,249.0,16.67,265.67
2017-04-06 14:00:00,231.88,16.26,248.14
2017-04-06 15:00:00,226.3,15.73,242.03
2017-04-06 16:00:00,224.76,16.01,240.76999999999998
2017-04-06 17:00:00,177.68,15.159999999999998,192.84
2017-04-06 18:00:00,129.6,14.63,144.23
2017-04-06 19:00:00,108.9,15.47,124.37
2017-04-06 20:00:00,102.96,15.4,118.36
2017-04-06 21:00:00,94.34,14.7,109.04
2017-04-06 22:00:00,60.40000000000001,4.5,64.9
2017-04-06 23:00:00,54.56,4.0,58.56
2017-04-07 00:00:00,55.64,4.3,59.94
2017-04-07 01:00:00,58.84,3.74,62.580000000000005
2017-04-07 02:00:00,60.56,3.7,64.26
2017-04-07 03:00:00,55.39999999999999,3.79,59.18999999999999
2017-04-07 04:00:00,58.60000000000001,4.34,62.94000000000001
2017-04-07 05:00:00,60.96,3.97,64.93
2017-04-07 06:00:00,91.2,9.49,100.69
2017-04-07 07:00:00,128.0,18.11,146.11
2017-04-07 08:00:00,218.46,20.09,238.55
2017-04-07 09:00:00,239.9,20.2,260.1
2017-04-07 10:00:00,245.94,20.47,266.40999999999997
2017-04-07 11:00:00,248.86,19.13000000000001,267.99
2017-04-07 12:00:00,233.46,19.34,252.8
2017-04-07 13:00:00,245.46,20.23,265.69
2017-04-07 14:00:00,238.34,20.0,258.34000000000003
2017-04-07 15:00:00,218.74,19.23,237.97
2017-04-07 16:00:00,217.7,18.44,236.14
2017-04-07 17:00:00,162.5,14.8,177.3
2017-04-07 18:00:00,120.4,14.73,135.13
2017-04-07 19:00:00,97.6,14.829999999999998,112.42999999999999
2017-04-07 20:00:00,88.76000000000002,14.81,103.57000000000002
2017-04-07 21:00:00,81.84,15.13,96.97
2017-04-07 22:00:00,51.9,4.789999999999999,56.69
2017-04-07 23:00:00,54.6,3.74,58.34
2017-04-08 00:00:00,50.46000000000001,4.1,54.56000000000001
2017-04-08 01:00:00,50.14,4.2,54.34
2017-04-08 02:00:00,51.84,4.5,56.34
2017-04-08 03:00:00,54.16,4.0,58.16
2017-04-08 04:00:00,51.66,4.33,55.989999999999995
2017-04-08 05:00:00,48.74,4.34,53.08
2017-04-08 06:00:00,55.96,5.529999999999999,61.49
2017-04-08 07:00:00,91.08,14.03,105.11
2017-04-08 08:00:00,90.8,14.769999999999998,105.57
2017-04-08 09:00:00,92.72,14.87,107.59
2017-04-08 10:00:00,97.0,14.8,111.8
2017-04-08 11:00:00,93.04000000000002,14.07,107.11000000000001
2017-04-08 12:00:00,94.62,14.499999999999998,109.12
2017-04-08 13:00:00,100.56000000000002,15.06,115.62000000000002
2017-04-08 14:00:00,106.04,14.169999999999998,120.21000000000001
2017-04-08 15:00:00,108.5,14.53,123.03
2017-04-08 16:00:00,108.06000000000002,14.73,122.79000000000002
2017-04-08 17:00:00,98.4,14.169999999999998,112.57000000000001
2017-04-08 18:00:00,67.03999999999999,4.77,71.80999999999999
2017-04-08 19:00:00,64.16,4.63,68.78999999999999
2017-04-08 20:00:00,56.2,3.96,60.160000000000004
2017-04-08 21:00:00,67.39999999999999,3.97,71.36999999999999
2017-04-08 22:00:00,50.7,4.47,55.17
2017-04-08 23:00:00,54.34,4.24,58.580000000000005
2017-04-09 00:00:00,53.6,3.99,57.59
2017-04-09 01:00:00,54.02,4.04,58.06
2017-04-09 02:00:00,54.34,3.37,57.71
2017-04-09 03:00:00,55.46,4.69,60.15
2017-04-09 04:00:00,54.06,4.03,58.09
2017-04-09 05:00:00,53.34,3.71,57.050000000000004
2017-04-09 06:00:00,55.22,4.3,59.519999999999996
2017-04-09 07:00:00,86.9,14.659999999999998,101.56
2017-04-09 08:00:00,71.34,15.73,87.07000000000001
2017-04-09 09:00:00,75.24000000000002,15.34,90.58000000000003
2017-04-09 10:00:00,73.46,16.23,89.69
2017-04-09 11:00:00,70.36,14.14,84.5
2017-04-09 12:00:00,74.54,14.8,89.34
2017-04-09 13:00:00,70.84,14.07,84.91
2017-04-09 14:00:00,75.46000000000002,14.47,89.93000000000002
2017-04-09 15:00:00,70.0,14.12,84.12
2017-04-09 16:00:00,78.7,14.14,92.84
2017-04-09 17:00:00,82.6,13.73,96.33
2017-04-09 18:00:00,69.5,4.84,74.34
2017-04-09 19:00:00,64.75999999999999,3.69,68.44999999999999
2017-04-09 20:00:00,59.94,4.0,63.94
2017-04-09 21:00:00,63.3,4.34,67.64
2017-04-09 22:00:00,58.3,3.7,62.0
2017-04-09 23:00:00,60.1,3.69,63.79
2017-04-10 00:00:00,54.26000000000001,3.67,57.930000000000014
2017-04-10 01:00:00,53.74,4.109999999999999,57.85
2017-04-10 02:00:00,55.7,3.42,59.120000000000005
2017-04-10 03:00:00,59.3,3.4,62.699999999999996
2017-04-10 04:00:00,54.1,3.68,57.78
2017-04-10 05:00:00,54.26,3.43,57.69
2017-04-10 06:00:00,92.24,8.53,100.77
2017-04-10 07:00:00,146.1,15.34,161.44
2017-04-10 08:00:00,250.9,16.89,267.79
2017-04-10 09:00:00,289.16,16.24,305.40000000000003
2017-04-10 10:00:00,288.22,18.34,306.56
2017-04-10 11:00:00,279.43999999999994,18.99,298.42999999999995
2017-04-10 12:00:00,251.36,18.74,270.1
2017-04-10 13:00:00,275.34,19.6,294.94
2017-04-10 14:00:00,273.18,19.13,292.31
2017-04-10 15:00:00,255.8,18.09,273.89
2017-04-10 16:00:00,245.98,16.6,262.58
2017-04-10 17:00:00,184.12,14.409999999999998,198.53
2017-04-10 18:00:00,125.5,14.759999999999998,140.26
2017-04-10 19:00:00,99.14,15.17,114.31
2017-04-10 20:00:00,93.3,14.04,107.34
2017-04-10 21:00:00,83.22,14.79,98.00999999999999
2017-04-10 22:00:00,61.24,4.44,65.68
2017-04-10 23:00:00,55.34,4.0,59.34
2017-04-11 00:00:00,58.2,3.4600000000000004,61.660000000000004
2017-04-11 01:00:00,60.06,3.77,63.830000000000005
2017-04-11 02:00:00,55.40000000000001,3.37,58.77000000000001
2017-04-11 03:00:00,59.4,3.79,63.19
2017-04-11 04:00:00,53.9,3.44,57.339999999999996
2017-04-11 05:00:00,59.1,3.67,62.77
2017-04-11 06:00:00,88.16,9.49,97.64999999999999
2017-04-11 07:00:00,144.04,17.21,161.25
2017-04-11 08:00:00,341.66,16.79,358.45000000000005
2017-04-11 09:00:00,372.22,17.139999999999993,389.36
2017-04-11 10:00:00,340.86,17.6,358.46000000000004
2017-04-11 11:00:00,342.7000000000001,16.839999999999996,359.5400000000001
2017-04-11 12:00:00,299.32,18.86,318.18
2017-04-11 13:00:00,334.04,19.9,353.94
2017-04-11 14:00:00,332.14,20.21,352.34999999999997
2017-04-11 15:00:00,270.54,19.79,290.33000000000004
2017-04-11 16:00:00,287.5200000000001,19.04,306.5600000000001
2017-04-11 17:00:00,222.0,13.79,235.79
2017-04-11 18:00:00,149.84,14.44,164.28
2017-04-11 19:00:00,107.8,14.089999999999998,121.89
2017-04-11 20:00:00,103.0,14.14,117.14
2017-04-11 21:00:00,96.86,14.0,110.86
2017-04-11 22:00:00,63.99999999999999,5.4,69.39999999999999
2017-04-11 23:00:00,53.06,4.029999999999999,57.09
2017-04-12 00:00:00,54.5,4.039999999999999,58.54
2017-04-12 01:00:00,55.64,4.09,59.730000000000004
2017-04-12 02:00:00,58.44,3.64,62.08
2017-04-12 03:00:00,55.3,4.109999999999999,59.41
2017-04-12 04:00:00,56.5,3.76,60.26
2017-04-12 05:00:00,56.40000000000001,4.67,61.070000000000014
2017-04-12 06:00:00,147.0,9.7,156.7
2017-04-12 07:00:00,224.44,16.52,240.96
2017-04-12 08:00:00,290.62,16.839999999999996,307.46
2017-04-12 09:00:00,313.06,16.43,329.49
2017-04-12 10:00:00,311.12,14.77,325.89
2017-04-12 11:00:00,306.67999999999995,15.27,321.94999999999993
2017-04-12 12:00:00,251.38,15.1,266.48
2017-04-12 13:00:00,252.76,14.99,267.75
2017-04-12 14:00:00,264.36,16.839999999999996,281.2
2017-04-12 15:00:00,241.14,17.330000000000002,258.46999999999997
2017-04-12 16:00:00,247.36,15.61,262.97
2017-04-12 17:00:00,198.42,14.06,212.48
2017-04-12 18:00:00,152.46,14.47,166.93
2017-04-12 19:00:00,113.84,14.9,128.74
2017-04-12 20:00:00,82.6,14.8,97.39999999999999
2017-04-12 21:00:00,80.53999999999998,14.3,94.83999999999997
2017-04-12 22:00:00,50.66,4.8,55.459999999999994
2017-04-12 23:00:00,55.2,4.029999999999999,59.230000000000004
2017-04-13 00:00:00,55.46,3.94,59.4
2017-04-13 01:00:00,55.24,4.02,59.260000000000005
2017-04-13 02:00:00,53.54,3.74,57.28
2017-04-13 03:00:00,54.86000000000001,4.67,59.53000000000001
2017-04-13 04:00:00,53.7,3.36,57.06
2017-04-13 05:00:00,51.0,4.0,55.0
2017-04-13 06:00:00,124.3,10.169999999999998,134.47
2017-04-13 07:00:00,220.1,16.4,236.5
2017-04-13 08:00:00,256.42,17.769999999999996,274.19
2017-04-13 09:00:00,265.9,16.669999999999998,282.57
2017-04-13 10:00:00,311.5,16.8,328.3
2017-04-13 11:00:00,269.72,17.560000000000002,287.28000000000003
2017-04-13 12:00:00,220.5,16.63,237.13
2017-04-13 13:00:00,231.24,16.37,247.61
2017-04-13 14:00:00,240.08,16.6,256.68
2017-04-13 15:00:00,239.36,15.599999999999998,254.96
2017-04-13 16:00:00,239.94,16.029999999999998,255.97
2017-04-13 17:00:00,193.1,14.51,207.60999999999999
2017-04-13 18:00:00,122.92,14.53,137.45
2017-04-13 19:00:00,99.94,14.79,114.72999999999999
2017-04-13 20:00:00,89.0,15.05,104.05
2017-04-13 21:00:00,77.7,14.419999999999998,92.12
2017-04-13 22:00:00,51.4,4.77,56.17
2017-04-13 23:00:00,50.1,3.43,53.53
2017-04-14 00:00:00,54.5,3.71,58.21
2017-04-14 01:00:00,49.53999999999999,3.67,53.209999999999994
2017-04-14 02:00:00,51.35999999999999,3.72,55.07999999999999
2017-04-14 03:00:00,54.8,3.84,58.64
2017-04-14 04:00:00,50.84,3.7,54.540000000000006
2017-04-14 05:00:00,53.75999999999999,3.69,57.44999999999999
2017-04-14 06:00:00,103.16,8.84,112.0
2017-04-14 07:00:00,149.04,16.330000000000002,165.37
2017-04-14 08:00:00,208.5,16.84,225.34
2017-04-14 09:00:00,224.1,17.189999999999998,241.29
2017-04-14 10:00:00,223.96,19.27,243.23000000000002
2017-04-14 11:00:00,222.2,18.67,240.87
2017-04-14 12:00:00,196.04,19.1,215.14
2017-04-14 13:00:00,220.5,18.66,239.16
2017-04-14 14:00:00,241.26,19.88,261.14
2017-04-14 15:00:00,229.72,18.9,248.62
2017-04-14 16:00:00,213.62,16.57,230.19
2017-04-14 17:00:00,157.44,15.56,173.0
2017-04-14 18:00:00,103.9,15.54,119.44
2017-04-14 19:00:00,95.76000000000002,15.159999999999998,110.92000000000002
2017-04-14 20:00:00,84.36000000000001,15.47,99.83000000000001
2017-04-14 21:00:00,85.84,14.69,100.53
2017-04-14 22:00:00,53.36,5.17,58.53
2017-04-14 23:00:00,51.64,3.9,55.54
2017-04-15 00:00:00,55.56,4.03,59.59
2017-04-15 01:00:00,54.88,4.44,59.32
2017-04-15 02:00:00,53.56,3.69,57.25
2017-04-15 03:00:00,57.44000000000001,3.7,61.140000000000015
2017-04-15 04:00:00,55.36,4.11,59.47
2017-04-15 05:00:00,56.16,3.69,59.849999999999994
2017-04-15 06:00:00,53.94000000000001,4.27,58.21000000000001
2017-04-15 07:00:00,101.1,15.04,116.13999999999999
2017-04-15 08:00:00,86.80000000000004,15.669999999999998,102.47000000000004
2017-04-15 09:00:00,95.20000000000002,15.36,110.56000000000002
2017-04-15 10:00:00,101.3,16.34,117.64
2017-04-15 11:00:00,97.14,15.73,112.87
2017-04-15 12:00:00,93.76000000000002,16.259999999999998,110.02000000000001
2017-04-15 13:00:00,102.54,15.669999999999998,118.21000000000001
2017-04-15 14:00:00,101.52,16.299999999999994,117.82
2017-04-15 15:00:00,104.14,16.229999999999997,120.37
2017-04-15 16:00:00,105.56000000000002,15.94,121.50000000000001
2017-04-15 17:00:00,100.54,15.73,116.27000000000001
2017-04-15 18:00:00,65.2,4.760000000000002,69.96000000000001
2017-04-15 19:00:00,67.5,4.27,71.77
2017-04-15 20:00:00,63.66,5.3100000000000005,68.97
2017-04-15 21:00:00,60.4,3.96,64.36
2017-04-15 22:00:00,52.24,4.33,56.57
2017-04-15 23:00:00,51.6,4.28,55.88
2017-04-16 00:00:00,55.02,5.02,60.040000000000006
2017-04-16 01:00:00,51.26,4.3,55.559999999999995
2017-04-16 02:00:00,55.16,3.74,58.9
2017-04-16 03:00:00,56.88,4.27,61.150000000000006
2017-04-16 04:00:00,54.80000000000001,4.99,59.79000000000001
2017-04-16 05:00:00,54.7,4.64,59.34
2017-04-16 06:00:00,56.36,5.77,62.129999999999995
2017-04-16 07:00:00,104.36,14.72,119.08
2017-04-16 08:00:00,76.04,15.14,91.18
2017-04-16 09:00:00,77.5,15.4,92.9
2017-04-16 10:00:00,83.9,14.36,98.26
2017-04-16 11:00:00,83.60000000000002,15.11,98.71000000000002
2017-04-16 12:00:00,83.66000000000003,14.96,98.62000000000003
2017-04-16 13:00:00,85.08000000000001,15.67,100.75000000000001
2017-04-16 14:00:00,89.66000000000004,15.34,105.00000000000004
2017-04-16 15:00:00,95.10000000000002,15.359999999999998,110.46000000000002
2017-04-16 16:00:00,93.0,15.73,108.73
2017-04-16 17:00:00,96.2,15.94,112.14
2017-04-16 18:00:00,63.34,5.09,68.43
2017-04-16 19:00:00,64.46000000000001,4.94,69.4
2017-04-16 20:00:00,59.56,4.3,63.86
2017-04-16 21:00:00,66.48,4.93,71.41
2017-04-16 22:00:00,49.96,4.3,54.26
2017-04-16 23:00:00,55.36,4.67,60.03
2017-04-17 00:00:00,50.76,3.97,54.73
2017-04-17 01:00:00,55.7,4.93,60.63
2017-04-17 02:00:00,55.24,4.34,59.58
2017-04-17 03:00:00,54.36,4.69,59.05
2017-04-17 04:00:00,55.24,4.0,59.24
2017-04-17 05:00:00,56.36,4.3100000000000005,60.67
2017-04-17 06:00:00,114.6,10.13,124.72999999999999
2017-04-17 07:00:00,135.14,16.9,152.04
2017-04-17 08:00:00,233.7,16.83,250.52999999999997
2017-04-17 09:00:00,250.86,16.299999999999994,267.16
2017-04-17 10:00:00,238.1,17.240000000000002,255.34
2017-04-17 11:00:00,229.6,16.22,245.82
2017-04-17 12:00:00,204.38,16.299999999999994,220.67999999999998
2017-04-17 13:00:00,248.56,16.68,265.24
2017-04-17 14:00:00,236.44,16.76,253.2
2017-04-17 15:00:00,219.72,16.37,236.09
2017-04-17 16:00:00,220.7,15.830000000000002,236.53
2017-04-17 17:00:00,171.54000000000005,15.07,186.61000000000004
2017-04-17 18:00:00,134.26,15.330000000000002,149.59
2017-04-17 19:00:00,113.26,15.4,128.66
2017-04-17 20:00:00,92.34,14.87,107.21000000000001
2017-04-17 21:00:00,83.96000000000002,15.07,99.03000000000003
2017-04-17 22:00:00,59.68,5.09,64.77
2017-04-17 23:00:00,51.75999999999999,4.47,56.22999999999999
2017-04-18 00:00:00,56.8,4.0,60.8
2017-04-18 01:00:00,54.8,4.36,59.16
2017-04-18 02:00:00,56.36,3.68,60.04
2017-04-18 03:00:00,59.48,4.69,64.17
2017-04-18 04:00:00,56.39999999999999,4.41,60.80999999999999
2017-04-18 05:00:00,56.72,3.76,60.48
2017-04-18 06:00:00,115.94,9.56,125.5
2017-04-18 07:00:00,166.5,15.97,182.47
2017-04-18 08:00:00,232.0,17.21,249.21
2017-04-18 09:00:00,234.82,17.23,252.04999999999998
2017-04-18 10:00:00,234.68,16.8,251.48000000000002
2017-04-18 11:00:00,234.0,18.43,252.43
2017-04-18 12:00:00,213.72,16.369999999999994,230.09
2017-04-18 13:00:00,238.38,15.37,253.75
2017-04-18 14:00:00,244.14,15.689999999999998,259.83
2017-04-18 15:00:00,224.0,15.71,239.71
2017-04-18 16:00:00,221.56,16.33,237.89
2017-04-18 17:00:00,177.4,14.989999999999998,192.39000000000001
2017-04-18 18:00:00,138.74,15.44,154.18
2017-04-18 19:00:00,99.2,15.699999999999998,114.9
2017-04-18 20:00:00,85.72000000000001,15.36,101.08000000000001
2017-04-18 21:00:00,91.04,15.08,106.12
2017-04-18 22:00:00,55.0,5.16,60.16
2017-04-18 23:00:00,56.06,4.2700000000000005,60.330000000000005
2017-04-19 00:00:00,55.98,4.23,60.209999999999994
2017-04-19 01:00:00,59.36,4.44,63.8
2017-04-19 02:00:00,56.7,3.7,60.400000000000006
2017-04-19 03:00:00,58.16,4.36,62.519999999999996
2017-04-19 04:00:00,56.22,3.71,59.93
2017-04-19 05:00:00,55.44000000000001,4.42,59.860000000000014
2017-04-19 06:00:00,101.76000000000002,10.409999999999998,112.17000000000002
2017-04-19 07:00:00,139.86,16.26,156.12
2017-04-19 08:00:00,196.16,16.64,212.8
2017-04-19 09:00:00,210.34,17.39,227.73000000000002
2017-04-19 10:00:00,212.74,17.299999999999994,230.04
2017-04-19 11:00:00,201.98,16.87,218.85
2017-04-19 12:00:00,181.38,16.869999999999994,198.25
2017-04-19 13:00:00,213.32,17.46,230.78
2017-04-19 14:00:00,205.22,17.299999999999994,222.51999999999998
2017-04-19 15:00:00,189.22000000000003,16.34,205.56000000000003
2017-04-19 16:00:00,197.54,16.03,213.57
2017-04-19 17:00:00,156.36,15.27,171.63000000000002
2017-04-19 18:00:00,110.9,14.829999999999998,125.73
2017-04-19 19:00:00,98.84,15.14,113.98
2017-04-19 20:00:00,96.1,14.69,110.78999999999999
2017-04-19 21:00:00,85.02000000000002,15.4,100.42000000000003
2017-04-19 22:00:00,52.04,4.77,56.81
2017-04-19 23:00:00,54.74,4.1,58.84
2017-04-20 00:00:00,52.0,4.23,56.230000000000004
2017-04-20 01:00:00,56.52,5.04,61.56
2017-04-20 02:00:00,54.2,4.300000000000002,58.50000000000001
2017-04-20 03:00:00,52.0,3.99,55.99
2017-04-20 04:00:00,55.54,3.97,59.51
2017-04-20 05:00:00,56.82,5.37,62.19
2017-04-20 06:00:00,103.26,10.33,113.59
2017-04-20 07:00:00,122.56,15.41,137.97
2017-04-20 08:00:00,201.26,15.43,216.69
2017-04-20 09:00:00,231.56,15.2,246.76
2017-04-20 10:00:00,223.48,15.8,239.28
2017-04-20 11:00:00,218.0,15.37,233.37
2017-04-20 12:00:00,203.66,15.2,218.85999999999999
2017-04-20 13:00:00,221.74,15.26,237.0
2017-04-20 14:00:00,242.44,16.16,258.6
2017-04-20 15:00:00,231.62,15.41,247.03
2017-04-20 16:00:00,207.54,15.59,223.13
2017-04-20 17:00:00,164.56,15.11,179.67000000000002
2017-04-20 18:00:00,121.34,15.73,137.07
2017-04-20 19:00:00,103.12,15.66,118.78
2017-04-20 20:00:00,94.70000000000002,15.37,110.07000000000002
2017-04-20 21:00:00,91.18000000000002,15.169999999999998,106.35000000000002
2017-04-20 22:00:00,56.2,4.6,60.800000000000004
2017-04-20 23:00:00,51.42,5.07,56.49
2017-04-21 00:00:00,55.64,4.26,59.9
2017-04-21 01:00:00,53.16,3.97,57.129999999999995
2017-04-21 02:00:00,57.08000000000001,4.04,61.12000000000001
2017-04-21 03:00:00,59.16,5.03,64.19
2017-04-21 04:00:00,56.56,3.96,60.52
2017-04-21 05:00:00,54.8,4.41,59.209999999999994
2017-04-21 06:00:00,98.84,10.12,108.96000000000001
2017-04-21 07:00:00,131.46,15.31,146.77
2017-04-21 08:00:00,194.02,16.229999999999997,210.25
2017-04-21 09:00:00,215.02,16.299999999999994,231.32
2017-04-21 10:00:00,217.18,15.829999999999998,233.01
2017-04-21 11:00:00,222.62,16.27,238.89000000000001
2017-04-21 12:00:00,186.44,18.77,205.21
2017-04-21 13:00:00,226.9,15.93,242.83
2017-04-21 14:00:00,223.9,15.7,239.6
2017-04-21 15:00:00,203.5,15.739999999999998,219.24
2017-04-21 16:00:00,199.26,15.73,214.98999999999998
2017-04-21 17:00:00,157.9,14.46,172.36
2017-04-21 18:00:00,128.86,15.14,144.0
2017-04-21 19:00:00,103.98,15.77,119.75
2017-04-21 20:00:00,87.18,14.72,101.9
2017-04-21 21:00:00,84.36000000000001,15.739999999999998,100.10000000000001
2017-04-21 22:00:00,50.34,4.5,54.84
2017-04-21 23:00:00,51.52,4.359999999999999,55.88
2017-04-22 00:00:00,49.7,4.61,54.31
2017-04-22 01:00:00,50.04,4.3900000000000015,54.43
2017-04-22 02:00:00,50.99999999999999,4.0,54.99999999999999
2017-04-22 03:00:00,51.44,4.710000000000001,56.15
2017-04-22 04:00:00,49.86,3.66,53.519999999999996
2017-04-22 05:00:00,51.8,4.44,56.239999999999995
2017-04-22 06:00:00,55.42,4.07,59.49
2017-04-22 07:00:00,94.5,14.1,108.6
2017-04-22 08:00:00,81.34,15.36,96.7
2017-04-22 09:00:00,97.3,15.77,113.07
2017-04-22 10:00:00,94.6,15.56,110.16
2017-04-22 11:00:00,96.42,14.8,111.22
2017-04-22 12:00:00,94.58,14.27,108.85
2017-04-22 13:00:00,95.82,14.77,110.58999999999999
2017-04-22 14:00:00,99.5,14.79,114.28999999999999
2017-04-22 15:00:00,100.74,14.509999999999998,115.25
2017-04-22 16:00:00,98.4,15.43,113.83000000000001
2017-04-22 17:00:00,98.0,15.2,113.2
2017-04-22 18:00:00,66.56,6.069999999999999,72.63
2017-04-22 19:00:00,59.28000000000001,4.199999999999998,63.480000000000004
2017-04-22 20:00:00,60.26000000000001,4.029999999999999,64.29
2017-04-22 21:00:00,60.0,4.77,64.77
2017-04-22 22:00:00,54.2,4.199999999999998,58.4
2017-04-22 23:00:00,51.16,4.03,55.19
2017-04-23 00:00:00,51.48,4.44,55.919999999999995
2017-04-23 01:00:00,55.06,3.66,58.72
2017-04-23 02:00:00,55.39999999999999,3.73,59.12999999999999
2017-04-23 03:00:00,53.76000000000001,4.17,57.930000000000014
2017-04-23 04:00:00,52.4,3.93,56.33
2017-04-23 05:00:00,56.08,3.7,59.78
