timestamp,plugs,hvac,total
2019-03-31 07:15:00,1.947368421,16.21789522,18.165263641
2019-03-31 07:30:00,1.942105263,15.55016544,17.492270703
2019-03-31 07:45:00,1.936842105,14.88243566,16.819277765
2019-03-31 08:00:00,1.931578947,14.21470588,16.146284827
2019-03-31 08:15:00,1.926315789,22.6,24.526315789
2019-03-31 08:30:00,1.9210526319999999,14.42777778,16.348830411999998
2019-03-31 08:45:00,1.9157894739999999,14.68631579,16.602105264
2019-03-31 09:00:00,1.910526316,15.61368421,17.524210526
2019-03-31 09:15:00,1.905263158,8.224736842,10.13
2019-03-31 09:30:00,1.9,10.13052632,12.03052632
2019-03-31 09:45:00,1.8,8.748888889,10.548888889
2019-03-31 10:00:00,1.8499999999999999,9.198947368,11.048947368
2019-03-31 10:15:00,1.9,14.55444444,16.45444444
2019-03-31 10:30:00,2.0,17.96444444,19.96444444
2019-03-31 10:45:00,1.8499999999999999,19.40526316,21.255263160000002
2019-03-31 11:00:00,1.7,16.96105263,18.66105263
2019-03-31 11:15:00,1.8,16.66882353,18.46882353
2019-03-31 11:30:00,1.9,17.22842105,19.12842105
2019-03-31 11:45:00,2.2,12.404,14.604
2019-03-31 12:00:00,2.1,13.15631579,15.25631579
2019-03-31 12:15:00,2.0,17.30333333,19.30333333
2019-03-31 12:30:00,1.9,12.48210526,14.382105260000001
2019-03-31 12:45:00,1.8499999999999999,15.75631579,17.60631579
2019-03-31 13:00:00,1.725,18.10944444,19.834444440000002
2019-03-31 13:15:00,1.71,20.21052632,21.92052632
2019-03-31 13:30:00,1.7,18.89333333,20.59333333
2019-03-31 13:45:00,1.8499999999999999,18.37411765,20.22411765
2019-03-31 14:00:00,1.983333333,13.40894737,15.392280703
2019-03-31 14:15:00,2.0833333329999997,12.02,14.103333332999998
2019-03-31 14:30:00,2.05,7.373157895,9.423157895
2019-03-31 14:45:00,2.07,11.015,13.085
2019-03-31 15:00:00,2.115,14.05888889,16.17388889
2019-03-31 15:15:00,2.15,15.10166667,17.25166667
2019-03-31 15:30:00,2.0,17.42894737,19.42894737
2019-03-31 15:45:00,1.9000000000000001,19.77222222,21.67222222
2019-03-31 16:00:00,1.8199999999999998,17.33578947,19.155789470000002
2019-03-31 16:15:00,1.7000000000000002,15.07611111,16.77611111
2019-03-31 16:30:00,1.725,18.03,19.755000000000003
2019-03-31 16:45:00,1.75,16.88117647,18.63117647
2019-03-31 17:00:00,1.7750000000000001,11.39315789,13.16815789
2019-03-31 17:15:00,1.8,12.13631579,13.93631579
2019-03-31 17:30:00,1.8250000000000002,13.91944444,15.744444439999999
2019-03-31 17:45:00,1.85,11.75888889,13.60888889
2019-03-31 18:00:00,1.875,14.15526316,16.03026316
2019-03-31 18:15:00,1.9000000000000001,13.17842105,15.078421050000001
2019-03-31 18:30:00,1.9000000000000001,20.29166667,22.19166667
2019-03-31 18:45:00,1.92,11.45052632,13.37052632
2019-03-31 19:00:00,1.92,14.815,16.735
2019-03-31 19:15:00,1.92,16.888,18.808
2019-03-31 19:30:00,1.7400000000000002,20.11647059,21.85647059
2019-03-31 19:45:00,1.7200000000000002,17.98888889,19.708888889999997
2019-03-31 20:00:00,1.7200000000000002,15.87111111,17.59111111
2019-03-31 20:15:00,1.7000000000000002,17.55210526,19.25210526
2019-03-31 20:30:00,1.725,21.28736842,23.01236842
2019-03-31 20:45:00,1.725,16.34388889,18.06888889
2019-03-31 21:00:00,1.7000000000000002,26.825,28.525
2019-03-31 21:15:00,1.7000000000000002,29.15210526,30.85210526
2019-03-31 21:30:00,1.7000000000000002,29.52526316,31.22526316
2019-03-31 21:45:00,1.7200000000000002,29.66611111,31.386111109999998
2019-03-31 22:00:00,1.8,30.42666667,32.22666667
2019-03-31 22:15:00,1.8,28.799,30.599
2019-03-31 22:30:00,1.8,31.28222222,33.08222222
2019-03-31 22:45:00,2.2,33.28210526,35.482105260000004
2019-03-31 23:00:00,2.4000000000000004,28.99352941,31.39352941
2019-03-31 23:15:00,2.525714286,32.05736842,34.583082706000006
2019-03-31 23:30:00,2.391428571,27.04210526,29.433533831
2019-03-31 23:45:00,1.757142857,26.21111111,27.968253967000003
2019-04-01 00:00:00,1.742857143,23.97647059,25.719327733
2019-04-01 00:15:00,1.728571429,18.26421053,19.992781959
2019-04-01 00:30:00,1.7142857139999998,11.45052632,13.164812034
2019-04-01 00:45:00,1.7,18.02055556,19.720555559999998
2019-04-01 01:00:00,1.866666667,16.02315789,17.889824557
2019-04-01 01:15:00,2.033333333,19.25052632,21.283859653
2019-04-01 01:30:00,2.2,18.69789474,20.897894739999998
2019-04-01 01:45:00,2.2083333329999997,17.712,19.920333333
2019-04-01 02:00:00,2.266666667,17.35888889,19.625555557
2019-04-01 02:15:00,2.3000000000000003,18.37157895,20.67157895
2019-04-01 02:30:00,2.3000000000000003,18.79277778,21.092777780000002
2019-04-01 02:45:00,2.3000000000000003,21.08222222,23.38222222
2019-04-01 03:00:00,2.3000000000000003,20.219,22.519000000000002
2019-04-01 03:15:00,2.3000000000000003,18.09894737,20.398947370000002
2019-04-01 03:30:00,2.3000000000000003,16.27052632,18.57052632
2019-04-01 03:45:00,2.3000000000000003,13.15526316,15.455263160000001
2019-04-01 04:00:00,2.3000000000000003,8.875555556,11.175555556
2019-04-01 04:15:00,2.2,18.0595,20.2595
2019-04-01 04:30:00,2.16,18.64052632,20.80052632
2019-04-01 04:45:00,2.12,18.17055556,20.29055556
2019-04-01 05:00:00,2.08,18.6725,20.752499999999998
2019-04-01 05:15:00,2.04,17.49526316,19.53526316
2019-04-01 05:30:00,2.0,14.35421053,16.35421053
2019-04-01 05:45:00,1.95,18.46888889,20.418888889999998
2019-04-01 06:00:00,1.9,13.86388889,15.76388889
2019-04-01 06:15:00,1.9,15.35947368,17.25947368
2019-04-01 06:30:00,1.9,15.71842105,17.61842105
2019-04-01 06:45:00,2.2,17.491,19.691
2019-04-01 07:00:00,2.18,17.98631579,20.16631579
2019-04-01 07:15:00,2.16,17.28722222,19.44722222
2019-04-01 07:30:00,2.14,15.78611111,17.92611111
2019-04-01 07:45:00,2.12,17.132,19.252000000000002
2019-04-01 08:00:00,2.1,13.17157895,15.27157895
2019-04-01 08:15:00,2.0,7.362631579,9.362631579
2019-04-01 08:30:00,1.9,9.067368421,10.967368421
2019-04-01 08:45:00,1.8,9.444736842,11.244736842
2019-04-01 09:00:00,1.766666667,12.64944444,14.416111106999999
2019-04-01 09:15:00,1.733333333,15.527,17.260333333
2019-04-01 09:30:00,1.7,18.54105263,20.24105263
2019-04-01 09:45:00,1.9,16.77631579,18.67631579
2019-04-01 10:00:00,2.1,17.98263158,20.08263158
2019-04-01 10:15:00,2.088888889,23.26842105,25.357309939
2019-04-01 10:30:00,2.077777778,18.01,20.087777778000003
2019-04-01 10:45:00,2.0666666670000002,18.875,20.941666667
2019-04-01 11:00:00,2.0555555560000003,16.32,18.375555556000002
2019-04-01 11:15:00,2.0444444440000002,12.536,14.580444444
2019-04-01 11:30:00,2.013333333,19.02176471,21.035098042999998
2019-04-01 11:45:00,2.022222222,17.531,19.553222222
2019-04-01 12:00:00,2.011111111,16.71368421,18.724795321000002
2019-04-01 12:15:00,1.9000000000000001,16.46105263,18.36105263
2019-04-01 12:30:00,1.8900000000000001,18.89058824,20.78058824
2019-04-01 12:45:00,1.9833333329999998,22.73684211,24.720175443000002
2019-04-01 13:00:00,2.9299999999999997,17.51444444,20.444444439999998
2019-04-01 13:15:00,3.5200000000000005,18.34578947,21.86578947
2019-04-01 13:30:00,3.4733333330000002,15.82833333,19.301666663
2019-04-01 13:45:00,3.34,19.83105263,23.17105263
2019-04-01 14:00:00,5.831666667,17.54111111,23.372777777
2019-04-01 14:15:00,7.425,19.96157895,27.38657895
2019-04-01 14:30:00,8.046,18.90789474,26.95389474
2019-04-01 14:45:00,8.6425,16.01647059,24.658970590000003
2019-04-01 15:00:00,9.3,16.21894737,25.51894737
2019-04-01 15:15:00,12.416666667,13.39277778,25.809444446999997
2019-04-01 15:30:00,12.357142857,22.12222222,34.479365077
2019-04-01 15:45:00,13.57,16.76631579,30.33631579
2019-04-01 16:00:00,12.415,8.498421053,20.913421053
2019-04-01 16:15:00,11.458,15.59764706,27.05564706
2019-04-01 16:30:00,11.86,15.73894737,27.598947369999998
2019-04-01 16:45:00,12.198,16.17105263,28.36905263
2019-04-01 17:00:00,12.92,11.15,24.07
2019-04-01 17:15:00,13.16,15.1035,28.2635
2019-04-01 17:30:00,13.458,15.00842105,28.46642105
2019-04-01 17:45:00,13.818000000000001,18.815,32.633
2019-04-01 18:00:00,14.143333333000001,12.65277778,26.796111113000002
2019-04-01 18:15:00,14.026666667,21.92631579,35.952982457000005
2019-04-01 18:30:00,13.73,6.325555556,20.055555556
2019-04-01 18:45:00,13.448571429000001,8.320526316,21.769097745000003
2019-04-01 19:00:00,13.425142857,9.498666667,22.923809524
2019-04-01 19:15:00,13.265714286,14.62705882,27.892773106
2019-04-01 19:30:00,13.544285714,15.48210526,29.026390974
2019-04-01 19:45:00,13.402857143,11.92055556,25.323412703000002
2019-04-01 20:00:00,13.341428571,14.25526316,27.596691731
2019-04-01 20:15:00,13.2,7.16,20.36
2019-04-01 20:30:00,12.946428571,12.43473684,25.381165410999998
2019-04-01 20:45:00,12.742857143,15.74052632,28.483383463000003
2019-04-01 21:00:00,12.494285714,18.05947368,30.553759394
2019-04-01 21:15:00,12.460714286,21.20555556,33.666269846
2019-04-01 21:30:00,12.187142857,21.4,33.587142856999996
2019-04-01 21:45:00,12.001071429,11.79947368,23.800545108999998
2019-04-01 22:00:00,11.881666667000001,14.34333333,26.224999997
2019-04-01 22:15:00,11.696,12.27736842,23.97336842
2019-04-01 22:30:00,11.54,16.671,28.211
2019-04-01 22:45:00,11.280000000000001,15.27684211,26.55684211
2019-04-01 23:00:00,10.713333333,3.7295,14.442833333
2019-04-01 23:15:00,10.445,2.761111111,13.206111111
2019-04-01 23:30:00,9.828,5.278947368,15.106947368
2019-04-01 23:45:00,9.3,13.8725,23.1725
2019-04-02 00:00:00,8.233333333000001,8.255,16.488333333
2019-04-02 00:15:00,8.063333333,18.0,26.063333333
2019-04-02 00:30:00,7.709,13.26315789,20.97215789
2019-04-02 00:45:00,7.3500000000000005,12.22263158,19.57263158
2019-04-02 01:00:00,6.805,17.24894737,24.05394737
2019-04-02 01:15:00,6.04,12.35473684,18.39473684
2019-04-02 01:30:00,6.699999999999999,13.30368421,20.00368421
2019-04-02 01:45:00,6.49,9.711111111,16.201111111
2019-04-02 02:00:00,4.305,16.469,20.774
2019-04-02 02:15:00,4.566666667,19.45578947,24.022456137
2019-04-02 02:30:00,4.4399999999999995,18.13166667,22.57166667
2019-04-02 02:45:00,2.8,11.06,13.86
2019-04-02 03:00:00,1.5,22.77315789,24.27315789
2019-04-02 03:15:00,1.4900000000000002,17.01789474,18.507894739999998
2019-04-02 03:30:00,1.4,11.91,13.31
2019-04-02 03:45:00,1.5416666669999999,16.65833333,18.199999997000003
2019-04-02 04:00:00,1.733333333,10.77055556,12.503888893
2019-04-02 04:15:00,1.8,17.041,18.841
2019-04-02 04:30:00,1.5,11.25,12.75
2019-04-02 04:45:00,1.633333333,16.27666667,17.910000003
2019-04-02 05:00:00,1.766666667,17.2735,19.040166666999998
2019-04-02 05:15:00,1.9,13.10842105,15.00842105
2019-04-02 05:30:00,1.9,13.12473684,15.024736840000001
2019-04-02 05:45:00,1.9,20.16789474,22.06789474
2019-04-02 06:00:00,1.9,18.58842105,20.48842105
2019-04-02 06:15:00,1.9,15.206,17.105999999999998
2019-04-02 06:30:00,1.9,15.26157895,17.16157895
2019-04-02 06:45:00,1.9,4.756842105,6.656842104999999
2019-04-02 07:00:00,1.9,6.926666667,8.826666667
2019-04-02 07:15:00,1.8499999999999999,9.283684211,11.133684211
2019-04-02 07:30:00,1.8,17.29210526,19.09210526
2019-04-02 07:45:00,1.75,11.81611111,13.56611111
2019-04-02 08:00:00,1.7,16.29888889,17.99888889
2019-04-02 08:15:00,1.63,11.33,12.96
2019-04-02 08:30:00,1.5999999999999999,20.43105263,22.03105263
2019-04-02 08:45:00,1.66,12.55052632,14.21052632
2019-04-02 09:00:00,1.72,5.81,7.529999999999999
2019-04-02 09:15:00,1.78,7.005,8.785
2019-04-02 09:30:00,1.8399999999999999,3.893888889,5.733888888999999
2019-04-02 09:45:00,1.9,6.788888889,8.688888889
2019-04-02 10:00:00,1.8499999999999999,9.230526316,11.080526316
2019-04-02 10:15:00,1.8,10.88777778,12.687777780000001
2019-04-02 10:30:00,1.8,16.00789474,17.807894740000002
2019-04-02 10:45:00,1.8,10.7275,12.5275
2019-04-02 11:00:00,1.804166667,15.272,17.076166667
2019-04-02 11:15:00,1.808333333,13.88411765,15.692450983
2019-04-02 11:30:00,1.8125,16.40842105,18.22092105
2019-04-02 11:45:00,1.816666667,5.415263158,7.231929825
2019-04-02 12:00:00,1.820833333,9.720555556,11.541388889
2019-04-02 12:15:00,1.725,3.911111111,5.636111111
2019-04-02 12:30:00,1.629166666,2.505,4.134166666
2019-04-02 12:45:00,2.5666666659999997,0.0,2.5666666659999997
2019-04-02 13:00:00,5.558,7.366842105,12.924842105
2019-04-02 13:15:00,6.666666666999999,2.657368421,9.324035087999999
2019-04-02 13:30:00,6.991333333,6.905,13.896333333000001
2019-04-02 13:45:00,7.178,7.720526316,14.898526316
2019-04-02 14:00:00,7.5280000000000005,11.71888889,19.24688889
2019-04-02 14:15:00,7.98,12.10888889,20.08888889
2019-04-02 14:30:00,8.25,18.40473684,26.65473684
2019-04-02 14:45:00,8.54,11.01263158,19.55263158
2019-04-02 15:00:00,8.899999999999999,13.08789474,21.987894739999998
2019-04-02 15:15:00,9.0975,18.69333333,27.79083333
2019-04-02 15:30:00,9.74,25.31052632,35.05052632
2019-04-02 15:45:00,10.21,16.11421053,26.324210530000002
2019-04-02 16:00:00,10.8,15.03722222,25.83722222
2019-04-02 16:15:00,11.52,11.85388889,23.37388889
2019-04-02 16:30:00,11.956,4.849444444,16.805444444
2019-04-02 16:45:00,12.175,6.079,18.254
2019-04-02 17:00:00,12.4575,1.852105263,14.309605263
2019-04-02 17:15:00,12.925,2.936842105,15.861842105000001
2019-04-02 17:30:00,12.879999999999999,1.961111111,14.841111110999998
2019-04-02 17:45:00,12.738333333,2.731578947,15.469912279999999
2019-04-02 18:00:00,13.23,4.231052632,17.461052632
2019-04-02 18:15:00,13.385,17.46888889,30.85388889
2019-04-02 18:30:00,13.415,2.084210526,15.499210525999999
2019-04-02 18:45:00,13.515,0.0,13.515
2019-04-02 19:00:00,13.83,0.0,13.83
2019-04-02 19:15:00,13.483333333000001,1.78,15.263333333
2019-04-02 19:30:00,13.392666667,0.0,13.392666667
2019-04-02 19:45:00,13.2725,0.0,13.2725
2019-04-02 20:00:00,13.236,0.0,13.236
2019-04-02 20:15:00,12.947500000000002,0.0,12.947500000000002
2019-04-02 20:30:00,12.52,2.111111111,14.631111111
2019-04-02 20:45:00,13.496,0.0,13.496
2019-04-02 21:00:00,13.548333333,13.29473684,26.843070173
2019-04-02 21:15:00,13.3725,7.931578947,21.304078947
2019-04-02 21:30:00,13.128,0.916666667,14.044666667
2019-04-02 21:45:00,12.718,0.0,12.718
2019-04-02 22:00:00,12.780000000000001,0.0,12.780000000000001
2019-04-02 22:15:00,12.719999999999999,0.0,12.719999999999999
2019-04-02 22:30:00,12.437999999999999,0.0,12.437999999999999
2019-04-02 22:45:00,12.265,1.866666667,14.131666667000001
2019-04-02 23:00:00,12.216666667,1.911111111,14.127777778
2019-04-02 23:15:00,11.372250000000001,0.0,11.372250000000001
2019-04-02 23:30:00,10.870000000000001,2.4,13.270000000000001
2019-04-02 23:45:00,10.304749999999999,14.4847619,24.7895119
2019-04-03 00:00:00,9.665,7.977222222,17.642222222
2019-04-03 00:15:00,8.721250000000001,0.0,8.721250000000001
2019-04-03 00:30:00,8.1175,1.910555556,10.028055556
2019-04-03 00:45:00,7.5737499999999995,0.921052632,8.494802631999999
2019-04-03 01:00:00,7.006666667,4.755555556,11.762222223
2019-04-03 01:15:00,7.045,5.493684211,12.538684211
2019-04-03 01:30:00,6.76,1.810526316,8.570526316
2019-04-03 01:45:00,6.63,2.57,9.2
2019-04-03 02:00:00,6.189166667,1.106666667,7.295833334
2019-04-03 02:15:00,2.9000000000000004,15.13157895,18.03157895
2019-04-03 02:30:00,2.2199999999999998,17.36117647,19.58117647
2019-04-03 02:45:00,2.1625,8.627222222,10.789722222
2019-04-03 03:00:00,1.8499999999999999,8.834117647,10.684117646999999
2019-04-03 03:15:00,1.7875,1.921666667,3.709166667
2019-04-03 03:30:00,1.75,3.771666667,5.521666667
2019-04-03 03:45:00,1.683333333,13.98315789,15.666491223
2019-04-03 04:00:00,1.816666667,12.58058824,14.397254907
2019-04-03 04:15:00,1.8,3.567894737,5.367894737
2019-04-03 04:30:00,1.733333333,3.738888889,5.472222222
2019-04-03 04:45:00,1.656666667,7.368421053,9.02508772
2019-04-03 05:00:00,1.616666667,17.27,18.886666667
2019-04-03 05:15:00,1.565,9.185333333,10.750333333
2019-04-03 05:30:00,1.5,6.945333333,8.445333333
2019-04-03 05:45:00,1.4749999999999999,3.552631579,5.0276315789999995
2019-04-03 06:00:00,1.45,5.087647059,6.537647059
2019-04-03 06:15:00,1.425,12.235625,13.660625000000001
2019-04-03 06:30:00,1.4,6.692777778,8.092777778
2019-04-03 06:45:00,2.0,16.11875,18.11875
2019-04-03 07:00:00,1.933333333,2.831052632,4.764385965
2019-04-03 07:15:00,1.866666667,14.69789474,16.564561407
2019-04-03 07:30:00,1.8,19.13833333,20.93833333
2019-04-03 07:45:00,1.733333333,13.39294118,15.126274512999998
2019-04-03 08:00:00,1.6666666669999999,11.64777778,13.314444447
2019-04-03 08:15:00,1.5999999999999999,12.59666667,14.196666669999999
2019-04-03 08:30:00,1.7,12.96411765,14.66411765
2019-04-03 08:45:00,1.5999999999999999,14.82222222,16.422222220000002
2019-04-03 09:00:00,1.5999999999999999,14.73166667,16.33166667
2019-04-03 09:15:00,1.5999999999999999,15.105,16.705000000000002
2019-04-03 09:30:00,1.5999999999999999,11.02,12.62
2019-04-03 09:45:00,1.5999999999999999,11.98894737,13.58894737
2019-04-03 10:00:00,1.5999999999999999,14.34052632,15.94052632
2019-04-03 10:15:00,1.5999999999999999,2.070588235,3.6705882350000003
2019-04-03 10:30:00,1.5999999999999999,5.44375,7.043749999999999
2019-04-03 10:45:00,1.5,15.965,17.465
2019-04-03 11:00:00,1.5,12.22421053,13.72421053
2019-04-03 11:15:00,1.5999999999999999,13.7425,15.3425
2019-04-03 11:30:00,1.625,18.04777778,19.67277778
2019-04-03 11:45:00,1.65,15.93578947,17.585789469999998
2019-04-03 12:00:00,1.675,14.1265,15.8015
2019-04-03 12:15:00,3.3333333329999997,1.961111111,5.294444444
2019-04-03 12:30:00,3.75,6.0435,9.7935
2019-04-03 12:45:00,3.925,11.65133333,15.57633333
2019-04-03 13:00:00,6.2975,10.57266667,16.87016667
2019-04-03 13:15:00,7.0225,3.714736842,10.737236842
2019-04-03 13:30:00,7.2,11.14529412,18.345294120000002
2019-04-03 13:45:00,7.5,16.463,23.963
2019-04-03 14:00:00,7.895,14.297,22.192
2019-04-03 14:15:00,8.145,15.53,23.674999999999997
2019-04-03 14:30:00,8.4725,18.454375,26.926875
2019-04-03 14:45:00,8.7,17.80210526,26.50210526
2019-04-03 15:00:00,8.942121212,10.99352941,19.935650622
2019-04-03 15:15:00,9.238409091,19.212,28.450409090999997
2019-04-03 15:30:00,9.536363636,23.42777778,32.964141416000004
2019-04-03 15:45:00,9.881818182,15.62235294,25.504171122000002
2019-04-03 16:00:00,10.677272727,4.838333333,15.51560606
2019-04-03 16:15:00,11.012727273,17.27210526,28.284832533
2019-04-03 16:30:00,11.168181818,15.01421053,26.182392348
2019-04-03 16:45:00,11.281636364,2.943333333,14.224969697
2019-04-03 17:00:00,11.789090909,7.092352941,18.88144385
2019-04-03 17:15:00,11.954545455,11.21411765,23.168663105
2019-04-03 17:30:00,12.219999999999999,15.87,28.089999999999996
2019-04-03 17:45:00,11.866666667,7.003333333,18.87
2019-04-03 18:00:00,11.45,8.0,19.45
2019-04-03 18:15:00,11.483333333000001,19.64705882,31.130392153000003
2019-04-03 18:30:00,11.675,14.04105263,25.71605263
2019-04-03 18:45:00,11.88,12.655,24.535
2019-04-03 19:00:00,12.219999999999999,14.2625,26.482499999999998
2019-04-03 19:15:00,12.52,16.37631579,28.89631579
2019-04-03 19:30:00,12.8,13.76111111,26.56111111
2019-04-03 19:45:00,12.75,23.45578947,36.20578947
2019-04-03 20:00:00,12.49,10.755,23.245
2019-04-03 20:15:00,12.325,16.69157895,29.01657895
2019-04-03 20:30:00,12.274999999999999,18.53526316,30.810263159999998
2019-04-03 20:45:00,12.15,13.48210526,25.632105260000003
2019-04-03 21:00:00,12.379999999999999,16.25473684,28.63473684
2019-04-03 21:15:00,12.316666667,15.84473684,28.161403507
2019-04-03 21:30:00,12.316666667,14.07555556,26.392222226999998
2019-04-03 21:45:00,11.65,6.542105263,18.192105263000002
2019-04-03 22:00:00,11.82,16.51444444,28.33444444
2019-04-03 22:15:00,11.466666667,19.44,30.906666667000003
2019-04-03 22:30:00,11.073333333,12.82578947,23.899122803
2019-04-03 22:45:00,10.74,3.4875,14.2275
2019-04-03 23:00:00,10.366666667,7.135263158,17.501929825
2019-04-03 23:15:00,9.993333332999999,17.85647059,27.849803923
2019-04-03 23:30:00,9.512,15.96222222,25.47422222
2019-04-03 23:45:00,9.084666667,9.92,19.004666667000002
2019-04-04 00:00:00,8.855833333,9.824,18.679833332999998
2019-04-04 00:15:00,8.32,13.99222222,22.312222220000002
2019-04-04 00:30:00,7.866666667,12.34,20.206666667
2019-04-04 00:45:00,7.480833333,15.34,22.820833333
2019-04-04 01:00:00,7.140000000000001,22.255,29.395
2019-04-04 01:15:00,6.693333334,9.128235294,15.821568628
2019-04-04 01:30:00,4.863333333,13.118,17.981333333000002
2019-04-04 01:45:00,3.756,9.234117647,12.990117647
2019-04-04 02:00:00,4.475,10.292,14.767
2019-04-04 02:15:00,5.4,12.11625,17.51625
2019-04-04 02:30:00,6.4030000000000005,11.97631579,18.37931579
2019-04-04 02:45:00,7.191428570999999,18.58411765,25.775546221
2019-04-04 03:00:00,3.295,18.18684211,21.481842110000002
2019-04-04 03:15:00,4.63,16.21947368,20.84947368
2019-04-04 03:30:00,3.9,23.04444444,26.944444439999998
2019-04-04 03:45:00,1.55,18.09764706,19.64764706
2019-04-04 04:00:00,3.733333333,13.39894737,17.132280703
2019-04-04 04:15:00,3.1666666670000003,18.46444444,21.631111107000002
2019-04-04 04:30:00,2.925,18.44631579,21.37131579
2019-04-04 04:45:00,2.04,12.153,14.193000000000001
2019-04-04 05:00:00,1.4,12.218,13.618
2019-04-04 05:15:00,1.2,8.730625,9.930625
2019-04-04 05:30:00,1.2249999999999999,12.71333333,13.938333329999999
2019-04-04 05:45:00,1.25,8.748888889,9.998888889
2019-04-04 06:00:00,1.275,19.45705882,20.73205882
2019-04-04 06:15:00,1.3,14.62055556,15.92055556
2019-04-04 06:30:00,1.15,9.141052632,10.291052632
2019-04-04 06:45:00,1.0,5.189473684,6.189473684
2019-04-04 07:00:00,2.2,3.782777778,5.982777778
2019-04-04 07:15:00,1.5,9.089473684,10.589473684
2019-04-04 07:30:00,1.44,10.59277778,12.03277778
2019-04-04 07:45:00,1.38,12.07736842,13.457368420000002
2019-04-04 08:00:00,1.32,10.93777778,12.25777778
2019-04-04 08:15:00,1.26,7.864444444,9.124444444
2019-04-04 08:30:00,1.2,19.05235294,20.252352939999998
2019-04-04 08:45:00,1.3,14.36055556,15.66055556
2019-04-04 09:00:00,1.4,11.12947368,12.52947368
2019-04-04 09:15:00,1.4,11.31263158,12.71263158
2019-04-04 09:30:00,1.4,12.93166667,14.33166667
2019-04-04 09:45:00,1.4,12.08157895,13.481578950000001
2019-04-04 10:00:00,1.4,14.87,16.27
2019-04-04 10:15:00,1.4,16.40842105,17.80842105
2019-04-04 10:30:00,1.4,12.31263158,13.71263158
2019-04-04 10:45:00,1.15,9.468823529,10.618823529
2019-04-04 11:00:00,1.233333333,10.005,11.238333333
2019-04-04 11:15:00,1.316666667,3.2125,4.529166667
2019-04-04 11:30:00,1.4,4.034117647,5.434117647000001
2019-04-04 11:45:00,2.125,13.168,15.293
2019-04-04 12:00:00,2.45,12.14,14.59
2019-04-04 12:15:00,3.075,17.08263158,20.15763158
2019-04-04 12:30:00,3.216666667,13.91647059,17.133137257
2019-04-04 12:45:00,3.375,8.160526316,11.535526316
2019-04-04 13:00:00,6.2725,6.383157895,12.655657895000001
2019-04-04 13:15:00,6.723809524,1.794736842,8.518546366
2019-04-04 13:30:00,6.697619048,14.32368421,21.021303258
2019-04-04 13:45:00,7.284761904,13.86684211,21.151604014
2019-04-04 14:00:00,7.670238095,5.814736842,13.484974937
2019-04-04 14:15:00,7.869047619,8.729473684,16.598521303
2019-04-04 14:30:00,8.30952381,0.0,8.30952381
2019-04-04 14:45:00,8.594666667,3.041176471,11.635843138
2019-04-04 15:00:00,8.88847619,4.121111111,13.009587301
2019-04-04 15:15:00,9.362285714,10.86052632,20.222812034
2019-04-04 15:30:00,9.713095238000001,19.12166667,28.834761908
2019-04-04 15:45:00,9.809404762,13.88315789,23.692562652
2019-04-04 16:00:00,10.075714286,0.936842105,11.012556391
2019-04-04 16:15:00,10.33552381,0.0,10.33552381
2019-04-04 16:30:00,10.555833332999999,0.938333333,11.494166665999998
2019-04-04 16:45:00,10.957142857000001,1.461111111,12.418253968
2019-04-04 17:00:00,11.620952381,3.652631579,15.27358396
2019-04-04 17:15:00,11.829761905,7.849375,19.679136905
2019-04-04 17:30:00,12.228571428999999,3.805555556,16.034126985
2019-04-04 17:45:00,12.582380952,0.888947368,13.47132832
2019-04-04 18:00:00,12.796190476,2.004736842,14.800927318
2019-04-04 18:15:00,12.978571429,11.52,24.498571429000002
2019-04-04 18:30:00,13.100000000000001,12.14210526,25.242105260000002
2019-04-04 18:45:00,13.08,2.117647059,15.197647059
2019-04-04 19:00:00,13.09,0.873684211,13.963684211
2019-04-04 19:15:00,12.605,0.922222222,13.527222222
2019-04-04 19:30:00,12.106,0.955555556,13.061555556
2019-04-04 19:45:00,11.916,0.0,11.916
2019-04-04 20:00:00,11.317499999999999,5.972222222,17.289722221999998
2019-04-04 20:15:00,10.878,6.192941176,17.070941175999998
2019-04-04 20:30:00,11.287500000000001,0.0,11.287500000000001
2019-04-04 20:45:00,11.350999999999999,1.847368421,13.198368421
2019-04-04 21:00:00,11.6625,6.497368421,18.159868421
2019-04-04 21:15:00,11.95,11.27157895,23.22157895
2019-04-04 21:30:00,12.3315,0.0,12.3315
2019-04-04 21:45:00,12.6425,0.0,12.6425
2019-04-04 22:00:00,12.975833333,2.863157895,15.838991228000001
2019-04-04 22:15:00,13.277999999999999,0.0,13.277999999999999
2019-04-04 22:30:00,12.2,0.0,12.2
2019-04-04 22:45:00,11.266666666999999,0.0,11.266666666999999
2019-04-04 23:00:00,10.925,0.0,10.925
2019-04-04 23:15:00,10.34,2.261111111,12.601111111
2019-04-04 23:30:00,9.8,0.0,9.8
2019-04-04 23:45:00,9.386666667,8.756315789,18.142982456
2019-04-05 00:00:00,8.96,9.731666667,18.691666667
2019-04-05 00:15:00,8.344999999999999,0.0,8.344999999999999
2019-04-05 00:30:00,8.037142857,0.0,8.037142857
2019-04-05 00:45:00,7.574285714,0.0,7.574285714
2019-04-05 01:00:00,7.371428571000001,0.0,7.371428571000001
2019-04-05 01:15:00,7.028571428999999,2.717647059,9.746218488
2019-04-05 01:30:00,6.485714286,0.0,6.485714286
